token,symbol,name,assetToken,expiryDate,expiryMonth,expiryYear,instrument,series,lotSize,tickSize,maxQuantity,exchange,underlyingSymbol,displayName,exchangeToken,tradedValue,strikePrice,optionType,optionsAvailable
1042017,619GS203423JUN93.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 93.25CE,BCD_FO|1042017,0,93.25,CE,true
1042018,619GS203423JUN93.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 93.25PE,BCD_FO|1042018,0,93.25,PE,true
1020084,619GS203423JUN89.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89.25CE,BCD_FO|1020084,0,89.25,CE,true
1020085,619GS203423JUN89.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89.25PE,BCD_FO|1020085,0,89.25,PE,true
1020086,619GS203423JUN89CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89CE,BCD_FO|1020086,0,89,CE,true
1020087,619GS203423JUN89CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89PE,BCD_FO|1020087,0,89,PE,true
1020088,619GS203423JUN88.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88.75CE,BCD_FO|1020088,0,88.75,CE,true
1020089,619GS203423JUN88.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88.75PE,BCD_FO|1020089,0,88.75,PE,true
1020090,619GS203423JUN88.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88.5CE,BCD_FO|1020090,0,88.5,CE,true
1020091,619GS203423JUN88.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88.5PE,BCD_FO|1020091,0,88.5,PE,true
1020092,619GS203423JUN88.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88.25CE,BCD_FO|1020092,0,88.25,CE,true
1020093,619GS203423JUN88.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88.25PE,BCD_FO|1020093,0,88.25,PE,true
1020094,619GS203423JUN88CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88CE,BCD_FO|1020094,0,88,CE,true
1020095,619GS203423JUN88CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 88PE,BCD_FO|1020095,0,88,PE,true
1020096,619GS203423JUN87.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 87.75CE,BCD_FO|1020096,0,87.75,CE,true
1020097,619GS203423JUN87.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 87.75PE,BCD_FO|1020097,0,87.75,PE,true
1020098,619GS203423JUN87.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 87.5CE,BCD_FO|1020098,0,87.5,CE,true
1020099,619GS203423JUN87.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 87.5PE,BCD_FO|1020099,0,87.5,PE,true
1020100,619GS203423JUN89.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89.5CE,BCD_FO|1020100,0,89.5,CE,true
1020101,619GS203423JUN89.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89.5PE,BCD_FO|1020101,0,89.5,PE,true
1020102,619GS203423JUN89.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89.75CE,BCD_FO|1020102,0,89.75,CE,true
1020103,619GS203423JUN89.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 89.75PE,BCD_FO|1020103,0,89.75,PE,true
1020104,619GS203423JUN90CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90CE,BCD_FO|1020104,0,90,CE,true
1020105,619GS203423JUN90CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90PE,BCD_FO|1020105,0,90,PE,true
1020106,619GS203423JUN90.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90.25CE,BCD_FO|1020106,0,90.25,CE,true
1020107,619GS203423JUN90.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90.25PE,BCD_FO|1020107,0,90.25,PE,true
1020108,619GS203423JUN90.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90.5CE,BCD_FO|1020108,0,90.5,CE,true
1020109,619GS203423JUN90.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90.5PE,BCD_FO|1020109,0,90.5,PE,true
1020110,619GS203423JUN90.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90.75CE,BCD_FO|1020110,0,90.75,CE,true
1020111,619GS203423JUN90.75CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 90.75PE,BCD_FO|1020111,0,90.75,PE,true
1020112,619GS203423JUN91CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 91CE,BCD_FO|1020112,0,91,CE,true
1020113,619GS203423JUN91CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 91PE,BCD_FO|1020113,0,91,PE,true
1020114,619GS203423JUN91.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 91.25CE,BCD_FO|1020114,0,91.25,CE,true
1020115,619GS203423JUN91.25CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 91.25PE,BCD_FO|1020115,0,91.25,PE,true
1020116,619GS203423JUN91.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 91.5CE,BCD_FO|1020116,0,91.5,CE,true
1020117,619GS203423JUN91.5CE,619GS2034,634,29,6,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 JUN23 91.5PE,BCD_FO|1020117,0,91.5,PE,true
1041751,619GS203423FEB93CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 93CE,BCD_FO|1041751,0,93,CE,true
1041752,619GS203423FEB93CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 93PE,BCD_FO|1041752,0,93,PE,true
1042021,619GS203423FEB93.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 93.25CE,BCD_FO|1042021,0,93.25,CE,true
1042022,619GS203423FEB93.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 93.25PE,BCD_FO|1042022,0,93.25,PE,true
1043340,619GS203423FEB88.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 88.5CE,BCD_FO|1043340,0,88.5,CE,true
1043341,619GS203423FEB88.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 88.5PE,BCD_FO|1043341,0,88.5,PE,true
1038254,619GS203423FEB90.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90.5CE,BCD_FO|1038254,0,90.5,CE,true
1038255,619GS203423FEB90.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90.5PE,BCD_FO|1038255,0,90.5,PE,true
1038256,619GS203423FEB90.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90.25CE,BCD_FO|1038256,0,90.25,CE,true
1038257,619GS203423FEB90.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90.25PE,BCD_FO|1038257,0,90.25,PE,true
1038258,619GS203423FEB90CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90CE,BCD_FO|1038258,0,90,CE,true
1038259,619GS203423FEB90CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90PE,BCD_FO|1038259,0,90,PE,true
1038260,619GS203423FEB89.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89.75CE,BCD_FO|1038260,0,89.75,CE,true
1038261,619GS203423FEB89.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89.75PE,BCD_FO|1038261,0,89.75,PE,true
1038262,619GS203423FEB89.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89.5CE,BCD_FO|1038262,0,89.5,CE,true
1038263,619GS203423FEB89.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89.5PE,BCD_FO|1038263,0,89.5,PE,true
1038264,619GS203423FEB89.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89.25CE,BCD_FO|1038264,0,89.25,CE,true
1038265,619GS203423FEB89.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89.25PE,BCD_FO|1038265,0,89.25,PE,true
1038266,619GS203423FEB89CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89CE,BCD_FO|1038266,0,89,CE,true
1038267,619GS203423FEB89CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 89PE,BCD_FO|1038267,0,89,PE,true
1038268,619GS203423FEB88.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 88.75CE,BCD_FO|1038268,0,88.75,CE,true
1038269,619GS203423FEB88.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 88.75PE,BCD_FO|1038269,0,88.75,PE,true
1038270,619GS203423FEB90.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90.75CE,BCD_FO|1038270,0,90.75,CE,true
1038271,619GS203423FEB90.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 90.75PE,BCD_FO|1038271,0,90.75,PE,true
1038272,619GS203423FEB91CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91CE,BCD_FO|1038272,0,91,CE,true
1038273,619GS203423FEB91CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91PE,BCD_FO|1038273,0,91,PE,true
1038274,619GS203423FEB91.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91.25CE,BCD_FO|1038274,0,91.25,CE,true
1038275,619GS203423FEB91.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91.25PE,BCD_FO|1038275,0,91.25,PE,true
1038276,619GS203423FEB91.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91.5CE,BCD_FO|1038276,0,91.5,CE,true
1038277,619GS203423FEB91.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91.5PE,BCD_FO|1038277,0,91.5,PE,true
1038278,619GS203423FEB91.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91.75CE,BCD_FO|1038278,0,91.75,CE,true
1038279,619GS203423FEB91.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 91.75PE,BCD_FO|1038279,0,91.75,PE,true
1038280,619GS203423FEB92CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92CE,BCD_FO|1038280,0,92,CE,true
1038281,619GS203423FEB92CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92PE,BCD_FO|1038281,0,92,PE,true
1038282,619GS203423FEB92.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92.25CE,BCD_FO|1038282,0,92.25,CE,true
1038283,619GS203423FEB92.25CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92.25PE,BCD_FO|1038283,0,92.25,PE,true
1038284,619GS203423FEB92.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92.5CE,BCD_FO|1038284,0,92.5,CE,true
1038285,619GS203423FEB92.5CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92.5PE,BCD_FO|1038285,0,92.5,PE,true
1038286,619GS203423FEB92.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92.75CE,BCD_FO|1038286,0,92.75,CE,true
1038287,619GS203423FEB92.75CE,619GS2034,634,23,2,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 23 FEB23 92.75PE,BCD_FO|1038287,0,92.75,PE,true
1011116,619GS203423MAR92.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92.5CE,BCD_FO|1011116,0,92.5,CE,true
1011117,619GS203423MAR92.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92.5PE,BCD_FO|1011117,0,92.5,PE,true
1011120,619GS203423MAR92CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92CE,BCD_FO|1011120,0,92,CE,true
1011121,619GS203423MAR92CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92PE,BCD_FO|1011121,0,92,PE,true
1011124,619GS203423MAR91.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91.5CE,BCD_FO|1011124,0,91.5,CE,true
1011125,619GS203423MAR91.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91.5PE,BCD_FO|1011125,0,91.5,PE,true
1011126,619GS203423MAR91.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91.25CE,BCD_FO|1011126,0,91.25,CE,true
1011127,619GS203423MAR91.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91.25PE,BCD_FO|1011127,0,91.25,PE,true
1011128,619GS203423MAR91CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91CE,BCD_FO|1011128,0,91,CE,true
1011129,619GS203423MAR91CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91PE,BCD_FO|1011129,0,91,PE,true
1011130,619GS203423MAR90.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90.75CE,BCD_FO|1011130,0,90.75,CE,true
1011131,619GS203423MAR90.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90.75PE,BCD_FO|1011131,0,90.75,PE,true
1011132,619GS203423MAR92.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92.75CE,BCD_FO|1011132,0,92.75,CE,true
1011133,619GS203423MAR92.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92.75PE,BCD_FO|1011133,0,92.75,PE,true
1011134,619GS203423MAR93CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93CE,BCD_FO|1011134,0,93,CE,true
1011135,619GS203423MAR93CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93PE,BCD_FO|1011135,0,93,PE,true
1011136,619GS203423MAR93.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93.25CE,BCD_FO|1011136,0,93.25,CE,true
1011137,619GS203423MAR93.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93.25PE,BCD_FO|1011137,0,93.25,PE,true
1011138,619GS203423MAR93.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93.5CE,BCD_FO|1011138,0,93.5,CE,true
1011139,619GS203423MAR93.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93.5PE,BCD_FO|1011139,0,93.5,PE,true
1011140,619GS203423MAR93.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93.75CE,BCD_FO|1011140,0,93.75,CE,true
1011141,619GS203423MAR93.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 93.75PE,BCD_FO|1011141,0,93.75,PE,true
1011142,619GS203423MAR94CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94CE,BCD_FO|1011142,0,94,CE,true
1011143,619GS203423MAR94CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94PE,BCD_FO|1011143,0,94,PE,true
1011144,619GS203423MAR94.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94.25CE,BCD_FO|1011144,0,94.25,CE,true
1011145,619GS203423MAR94.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94.25PE,BCD_FO|1011145,0,94.25,PE,true
1011146,619GS203423MAR94.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94.5CE,BCD_FO|1011146,0,94.5,CE,true
1011147,619GS203423MAR94.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94.5PE,BCD_FO|1011147,0,94.5,PE,true
1011148,619GS203423MAR94.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94.75CE,BCD_FO|1011148,0,94.75,CE,true
1011149,619GS203423MAR94.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 94.75PE,BCD_FO|1011149,0,94.75,PE,true
1011448,619GS203423MAR90.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90.5CE,BCD_FO|1011448,0,90.5,CE,true
1011449,619GS203423MAR90.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90.5PE,BCD_FO|1011449,0,90.5,PE,true
1011450,619GS203423MAR90.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90.25CE,BCD_FO|1011450,0,90.25,CE,true
1011451,619GS203423MAR90.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90.25PE,BCD_FO|1011451,0,90.25,PE,true
1012098,619GS203423MAR90CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90CE,BCD_FO|1012098,0,90,CE,true
1012099,619GS203423MAR90CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 90PE,BCD_FO|1012099,0,90,PE,true
1012100,619GS203423MAR89.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89.75CE,BCD_FO|1012100,0,89.75,CE,true
1012101,619GS203423MAR89.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89.75PE,BCD_FO|1012101,0,89.75,PE,true
1012102,619GS203423MAR89.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89.5CE,BCD_FO|1012102,0,89.5,CE,true
1012103,619GS203423MAR89.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89.5PE,BCD_FO|1012103,0,89.5,PE,true
1012104,619GS203423MAR89.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89.25CE,BCD_FO|1012104,0,89.25,CE,true
1012105,619GS203423MAR89.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89.25PE,BCD_FO|1012105,0,89.25,PE,true
1011118,619GS203423MAR92.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92.25CE,BCD_FO|1011118,0,92.25,CE,true
1011119,619GS203423MAR92.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 92.25PE,BCD_FO|1011119,0,92.25,PE,true
1011122,619GS203423MAR91.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91.75CE,BCD_FO|1011122,0,91.75,CE,true
1011123,619GS203423MAR91.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 91.75PE,BCD_FO|1011123,0,91.75,PE,true
1012349,619GS203423MAR89CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89CE,BCD_FO|1012349,0,89,CE,true
1012350,619GS203423MAR89CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 89PE,BCD_FO|1012350,0,89,PE,true
1012608,619GS203423MAR88.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88.75CE,BCD_FO|1012608,0,88.75,CE,true
1012609,619GS203423MAR88.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88.75PE,BCD_FO|1012609,0,88.75,PE,true
1012610,619GS203423MAR88.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88.5CE,BCD_FO|1012610,0,88.5,CE,true
1012611,619GS203423MAR88.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88.5PE,BCD_FO|1012611,0,88.5,PE,true
1014892,619GS203423MAR88.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88.25CE,BCD_FO|1014892,0,88.25,CE,true
1014893,619GS203423MAR88.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88.25PE,BCD_FO|1014893,0,88.25,PE,true
1015520,619GS203423MAR88CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88CE,BCD_FO|1015520,0,88,CE,true
1015521,619GS203423MAR88CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 88PE,BCD_FO|1015521,0,88,PE,true
1015522,619GS203423MAR87.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87.75CE,BCD_FO|1015522,0,87.75,CE,true
1015523,619GS203423MAR87.75CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87.75PE,BCD_FO|1015523,0,87.75,PE,true
1015524,619GS203423MAR87.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87.5CE,BCD_FO|1015524,0,87.5,CE,true
1015525,619GS203423MAR87.5CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87.5PE,BCD_FO|1015525,0,87.5,PE,true
1015526,619GS203423MAR87.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87.25CE,BCD_FO|1015526,0,87.25,CE,true
1015527,619GS203423MAR87.25CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87.25PE,BCD_FO|1015527,0,87.25,PE,true
1015528,619GS203423MAR87CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87CE,BCD_FO|1015528,0,87,CE,true
1015529,619GS203423MAR87CE,619GS2034,634,29,3,2023,OPT,FO,1,0.25,10000,BCD,619GS2034,619GS2034 29 MAR23 87PE,BCD_FO|1015529,0,87,PE,true
2130400,610GS203123MAR92.75CE,610GS2031,637,29,3,2023,OPT,FO,1,0.25,10000,BCD,610GS2031,610GS2031 29 MAR23 92.75CE,BCD_FO|2130400,0,92.75,CE,true
